"['g', 0]","['m', 24]","['b', 543]"
"['a', 0]","['e', 50]","['u', 222]"
"['a', 0]","['m', 93]","['b', 228]"
"['r', 0]","['h', 566]","['w', 713]"
"['g', 0]","['i', 178]","['u', 237]"
"['d', 0]","['m', 505]","['v', 563]"
"['g', 0]","['f', 27]","['b', 117]"
"['g', 0]","['h', 221]","['u', 320]"
"['r', 0]","['e', 167]","['b', 592]"
"['l', 0]","['m', 95]","['u', 157]"
"['c', 0]","['e', 157]","['b', 499]"
"['l', 0]","['e', 67]","['w', 459]"
"['c', 0]","['e', 154]","['b', 209]"
"['g', 0]","['m', 110]","['u', 145]"
"['a', 0]","['m', 410]","['b', 493]"
"['g', 0]","['e', 182]","['b', 222]"
"['l', 0]","['m', 133]","['v', 226]"
"['c', 0]","['e', 87]","['w', 122]"
"['l', 0]","['f', 200]","['u', 353]"
"['g', 0]","['e', 99]","['b', 453]"
"['r', 0]","['e', 58]","['b', 362]"
"['g', 0]","['i', 217]","['u', 346]"
"['a', 0]","['i', 121]","['u', 439]"
"['g', 0]","['m', 56]","['v', 198]"
"['a', 0]","['h', 168]","['u', 206]"
"['c', 0]","['h', 168]","['b', 220]"
"['l', 0]","['m', 179]","['b', 633]"
"['l', 0]","['e', 20]","['v', 51]"
"['c', 0]","['h', 177]","['v', 206]"
"['a', 0]","['e', 104]","['u', 174]"
"['d', 0]","['e', 58]","['w', 91]"
"['c', 0]","['i', 151]","['b', 365]"
"['l', 0]","['h', 65]","['v', 178]"
"['l', 0]","['e', 401]","['v', 633]"
"['c', 0]","['h', 49]","['u', 242]"
"['g', 0]","['e', 108]","['b', 215]"
"['a', 0]","['h', 73]","['u', 111]"
"['l', 0]","['h', 35]","['b', 578]"
"['r', 0]","['m', 48]","['b', 204]"
"['c', 0]","['i', 98]","['w', 209]"
"['l', 0]","['f', 70]","['v', 230]"
"['r', 0]","['f', 162]","['u', 291]"
"['g', 0]","['m', 108]","['b', 166]"
"['a', 0]","['i', 69]","['b', 248]"
"['l', 0]","['m', 83]","['u', 177]"
"['l', 0]","['m', 51]","['b', 196]"
"['l', 0]","['h', 180]","['v', 270]"
"['a', 0]","['h', 78]","['u', 223]"
"['d', 0]","['h', 81]","['u', 112]"
"['g', 0]","['f', 21]","['b', 195]"
"['l', 0]","['m', 20]","['w', 103]"
"['a', 0]","['s', 37]","['e', 66]","['y', 107]"
"['g', 0]","['t', 63]","['m', 144]","['k', 228]"
"['r', 0]","['o', 60]","['e', 207]","['j', 248]"
"['g', 0]","['q', 173]","['m', 293]","['z', 382]"
"['l', 0]","['t', 47]","['h', 325]","['j', 452]"
"['a', 0]","['t', 51]","['e', 201]","['z', 269]"
"['r', 0]","['o', 38]","['h', 199]","['n', 310]"
"['c', 0]","['o', 91]","['f', 177]","['j', 200]"
"['g', 0]","['s', 163]","['f', 699]","['k', 1093]"
"['r', 0]","['t', 108]","['i', 168]","['j', 298]"
"['c', 0]","['t', 40]","['f', 456]","['z', 557]"
"['r', 0]","['p', 224]","['e', 254]","['z', 301]"
"['d', 0]","['s', 122]","['m', 155]","['n', 272]"
"['l', 0]","['o', 58]","['h', 135]","['z', 159]"
"['d', 0]","['o', 138]","['m', 370]","['k', 788]"
"['c', 0]","['q', 133]","['m', 313]","['z', 506]"
"['r', 0]","['q', 357]","['h', 379]","['k', 512]"
"['l', 0]","['o', 340]","['e', 401]","['y', 483]"
"['g', 0]","['q', 56]","['h', 107]","['j', 139]"
"['l', 0]","['t', 104]","['f', 246]","['x', 350]"
"['c', 0]","['t', 329]","['e', 390]","['y', 595]"
"['r', 0]","['t', 38]","['h', 198]","['k', 334]"
"['l', 0]","['o', 93]","['e', 201]","['n', 356]"
"['g', 0]","['t', 89]","['h', 156]","['y', 238]"
"['d', 0]","['p', 59]","['e', 229]","['j', 283]"
"['a', 0]","['t', 155]","['e', 266]","['n', 379]"
"['c', 0]","['q', 58]","['f', 185]","['n', 573]"
"['r', 0]","['o', 131]","['e', 394]","['z', 986]"
"['g', 0]","['p', 170]","['m', 552]","['y', 617]"
"['r', 0]","['s', 106]","['h', 132]","['j', 599]"
"['d', 0]","['o', 166]","['e', 208]","['k', 264]"
"['r', 0]","['t', 155]","['f', 264]","['z', 325]"
"['c', 0]","['s', 233]","['i', 718]","['n', 838]"
"['c', 0]","['p', 85]","['e', 158]","['j', 335]"
"['a', 0]","['o', 44]","['m', 555]","['y', 835]"
"['a', 0]","['o', 119]","['e', 164]","['k', 292]"
"['g', 0]","['s', 32]","['h', 579]","['n', 688]"
"['c', 0]","['t', 455]","['e', 475]","['n', 644]"
"['a', 0]","['s', 142]","['h', 224]","['k', 344]"
"['c', 0]","['q', 157]","['e', 282]","['y', 359]"
"['a', 0]","['o', 29]","['h', 58]","['z', 109]"
"['r', 0]","['s', 172]","['f', 332]","['x', 370]"
"['d', 0]","['q', 143]","['e', 305]","['y', 347]"
"['r', 0]","['t', 427]","['e', 480]","['z', 555]"
"['g', 0]","['t', 99]","['i', 264]","['z', 343]"
"['g', 0]","['s', 179]","['i', 279]","['n', 338]"
"['r', 0]","['s', 136]","['e', 284]","['n', 413]"
"['d', 0]","['s', 152]","['f', 259]","['z', 415]"
"['r', 0]","['t', 101]","['m', 191]","['z', 257]"
"['l', 0]","['o', 157]","['i', 737]","['n', 886]"
"['g', 0]","['o', 128]","['i', 224]","['j', 341]"
"['r', 0]","['p', 51]","['i', 193]","['j', 248]"
"['l', 0]","['p', 56]","['h', 108]","['z', 133]"
"['l', 0]","['s', 94]","['i', 176]","['x', 197]"
"['d', 0]","['q', 52]","['e', 156]","['j', 218]"
"['d', 0]","['o', 72]","['m', 497]","['k', 620]"
"['a', 0]","['t', 66]","['i', 105]","['j', 164]"
"['r', 0]","['t', 63]","['e', 104]","['y', 168]"
"['l', 0]","['p', 217]","['e', 350]","['y', 516]"
"['l', 0]","['q', 479]","['h', 577]","['j', 649]"
"['l', 0]","['q', 110]","['e', 164]","['j', 252]"
"['c', 0]","['q', 188]","['e', 335]","['j', 408]"
"['d', 0]","['s', 279]","['e', 747]","['y', 913]"
"['d', 0]","['q', 331]","['m', 844]","['x', 999]"
"['g', 0]","['p', 160]","['f', 249]","['y', 385]"
"['l', 0]","['o', 536]","['i', 711]","['n', 858]"
"['c', 0]","['t', 233]","['m', 402]","['y', 496]"
"['c', 0]","['q', 32]","['i', 170]","['z', 334]"
"['d', 0]","['t', 116]","['h', 277]","['z', 386]"
"['l', 0]","['t', 106]","['i', 164]","['k', 525]"
"['a', 0]","['s', 159]","['i', 487]","['z', 613]"
"['a', 0]","['q', 96]","['m', 273]","['j', 316]"
"['g', 0]","['o', 51]","['m', 195]","['j', 308]"
"['d', 0]","['o', 66]","['e', 124]","['y', 569]"
"['r', 0]","['s', 39]","['h', 187]","['y', 420]"
"['a', 0]","['t', 164]","['f', 188]","['z', 215]"
"['c', 0]","['q', 61]","['m', 100]","['z', 132]"
"['r', 0]","['p', 531]","['i', 661]","['n', 700]"
"['l', 0]","['q', 148]","['e', 297]","['x', 645]"
"['a', 0]","['o', 179]","['h', 373]","['x', 567]"
"['l', 0]","['p', 68]","['m', 125]","['n', 162]"
"['g', 0]","['t', 169]","['m', 289]","['x', 368]"
"['r', 0]","['q', 510]","['f', 985]","['n', 1008]"
"['r', 0]","['t', 114]","['h', 412]","['k', 504]"
"['g', 0]","['s', 37]","['e', 181]","['z', 483]"
"['a', 0]","['p', 131]","['m', 225]","['k', 792]"
"['d', 0]","['s', 143]","['e', 244]","['n', 336]"
"['c', 0]","['o', 132]","['h', 242]","['y', 402]"
"['r', 0]","['s', 104]","['m', 287]","['j', 432]"
"['g', 0]","['q', 364]","['i', 526]","['x', 590]"
"['a', 0]","['o', 134]","['m', 204]","['y', 308]"
"['l', 0]","['o', 149]","['m', 269]","['y', 305]"
"['r', 0]","['t', 143]","['e', 313]","['z', 506]"
"['d', 0]","['t', 22]","['f', 339]","['x', 614]"
"['a', 0]","['q', 136]","['f', 157]","['k', 283]"
"['a', 0]","['p', 146]","['m', 252]","['n', 375]"
"['g', 0]","['p', 24]","['m', 78]","['z', 179]"
"['g', 0]","['s', 157]","['h', 677]","['k', 736]"
"['g', 0]","['s', 85]","['h', 585]","['j', 726]"
"['g', 0]","['s', 101]","['h', 256]","['y', 411]"
"['a', 0]","['b', 64]","['i', 186]","['o', 235]","['x', 364]","['g', 802]"
"['a', 0]","['u', 42]","['i', 606]","['p', 748]","['x', 879]","['l', 1021]"
"['r', 0]","['w', 61]","['m', 542]","['q', 1090]","['j', 1381]","['d', 1880]"
"['l', 0]","['v', 252]","['h', 408]","['q', 459]","['x', 512]","['l', 619]"
"['a', 0]","['u', 103]","['i', 242]","['s', 832]","['z', 863]","['r', 934]"
"['r', 0]","['b', 102]","['e', 415]","['q', 586]","['z', 644]","['d', 676]"
"['l', 0]","['b', 152]","['h', 218]","['s', 471]","['x', 609]","['d', 849]"
"['l', 0]","['v', 119]","['f', 335]","['t', 389]","['k', 526]","['l', 703]"
"['a', 0]","['w', 241]","['f', 643]","['q', 796]","['x', 883]","['a', 1035]"
"['d', 0]","['u', 161]","['f', 235]","['q', 359]","['z', 414]","['l', 501]"
"['a', 0]","['v', 37]","['e', 147]","['o', 285]","['n', 341]","['g', 494]"
"['l', 0]","['b', 484]","['i', 522]","['t', 664]","['k', 696]","['d', 789]"
"['c', 0]","['u', 32]","['f', 212]","['o', 239]","['k', 264]","['d', 410]"
"['l', 0]","['b', 29]","['i', 119]","['t', 149]","['n', 286]","['a', 381]"
"['a', 0]","['b', 187]","['f', 458]","['p', 740]","['z', 899]","['l', 958]"
"['a', 0]","['w', 89]","['h', 153]","['s', 255]","['x', 332]","['c', 418]"
"['a', 0]","['u', 211]","['m', 644]","['t', 918]","['x', 1020]","['a', 1309]"
"['r', 0]","['u', 165]","['e', 197]","['p', 639]","['y', 696]","['g', 813]"
"['d', 0]","['v', 75]","['h', 234]","['o', 386]","['k', 417]","['d', 545]"
"['a', 0]","['b', 493]","['i', 992]","['p', 1131]","['z', 1473]","['r', 1676]"
"['l', 0]","['b', 154]","['m', 284]","['p', 334]","['n', 427]","['c', 797]"
"['g', 0]","['b', 175]","['e', 260]","['t', 388]","['x', 415]","['a', 570]"
"['g', 0]","['b', 178]","['e', 257]","['t', 294]","['x', 412]","['l', 567]"
"['d', 0]","['u', 113]","['i', 277]","['t', 369]","['n', 464]","['g', 896]"
"['g', 0]","['u', 144]","['f', 203]","['p', 336]","['x', 477]","['l', 961]"
"['l', 0]","['u', 136]","['m', 250]","['q', 333]","['z', 832]","['r', 897]"
"['c', 0]","['v', 100]","['m', 277]","['o', 413]","['x', 520]","['l', 689]"
"['l', 0]","['u', 45]","['h', 83]","['t', 251]","['z', 277]","['g', 431]"
"['g', 0]","['v', 105]","['f', 169]","['p', 314]","['j', 375]","['c', 493]"
"['g', 0]","['w', 164]","['e', 526]","['p', 633]","['x', 678]","['g', 828]"
"['l', 0]","['v', 423]","['i', 487]","['p', 654]","['x', 1119]","['l', 1548]"
"['r', 0]","['w', 76]","['m', 199]","['p', 280]","['j', 447]","['d', 533]"
"['r', 0]","['u', 82]","['i', 175]","['o', 323]","['n', 502]","['g', 595]"
"['r', 0]","['v', 241]","['e', 722]","['q', 775]","['j', 937]","['l', 1075]"
"['c', 0]","['b', 95]","['m', 205]","['o', 323]","['y', 374]","['g', 496]"
"['l', 0]","['v', 132]","['m', 155]","['p', 525]","['y', 704]","['c', 748]"
"['d', 0]","['b', 81]","['e', 142]","['o', 391]","['y', 430]","['a', 592]"
"['c', 0]","['w', 547]","['f', 591]","['s', 663]","['n', 832]","['c', 1138]"
"['r', 0]","['u', 81]","['i', 123]","['q', 232]","['z', 318]","['r', 429]"
"['a', 0]","['v', 170]","['i', 605]","['p', 1143]","['j', 1308]","['d', 1358]"
"['g', 0]","['u', 174]","['m', 385]","['o', 424]","['j', 531]","['l', 667]"
"['r', 0]","['v', 449]","['f', 630]","['o', 802]","['j', 917]","['d', 1040]"
"['g', 0]","['w', 396]","['e', 429]","['o', 609]","['j', 703]","['g', 853]"
"['a', 0]","['v', 356]","['m', 500]","['t', 642]","['y', 731]","['r', 857]"
"['d', 0]","['u', 22]","['f', 88]","['o', 295]","['z', 421]","['a', 515]"
"['r', 0]","['w', 62]","['h', 173]","['q', 324]","['z', 687]","['r', 846]"
"['l', 0]","['v', 510]","['h', 645]","['o', 749]","['x', 988]","['l', 1100]"
"['d', 0]","['u', 26]","['i', 201]","['t', 360]","['n', 492]","['a', 541]"
"['d', 0]","['v', 67]","['i', 93]","['s', 118]","['z', 140]","['a', 166]"
"['l', 0]","['v', 81]","['e', 139]","['s', 245]","['y', 280]","['a', 396]"
"['l', 0]","['b', 62]","['h', 150]","['o', 313]","['n', 425]","['r', 606]"
"['r', 0]","['v', 76]","['m', 251]","['t', 419]","['x', 466]","['a', 594]"
"['g', 0]","['v', 109]","['m', 223]","['t', 279]","['x', 407]","['r', 573]"
"['a', 0]","['b', 101]","['m', 235]","['p', 410]","['k', 598]","['l', 918]"
"['l', 0]","['w', 148]","['e', 201]","['q', 346]","['n', 459]","['a', 524]"
"['d', 0]","['v', 93]","['e', 215]","['s', 370]","['n', 414]","['g', 464]"
"['c', 0]","['b', 134]","['h', 250]","['q', 334]","['x', 841]","['c', 941]"
"['d', 0]","['b', 461]","['i', 777]","['o', 936]","['y', 1004]","['l', 1081]"
"['l', 0]","['v', 194]","['f', 280]","['s', 387]","['z', 449]","['d', 629]"
"['c', 0]","['b', 167]","['h', 280]","['t', 358]","['j', 420]","['g', 463]"
"['d', 0]","['b', 97]","['h', 179]","['s', 247]","['x', 415]","['g', 497]"
"['g', 0]","['b', 105]","['f', 134]","['s', 415]","['k', 456]","['c', 561]"
"['c', 0]","['w', 165]","['e', 281]","['o', 398]","['j', 707]","['g', 826]"
"['l', 0]","['b', 49]","['h', 87]","['q', 117]","['k', 380]","['a', 424]"
"['g', 0]","['b', 63]","['m', 117]","['s', 166]","['j', 224]","['l', 297]"
"['a', 0]","['u', 417]","['i', 442]","['o', 907]","['n', 1037]","['r', 1184]"
"['d', 0]","['b', 251]","['i', 303]","['q', 902]","['z', 1047]","['a', 1068]"
"['g', 0]","['v', 93]","['e', 583]","['o', 708]","['n', 1250]","['g', 1427]"
"['c', 0]","['u', 89]","['h', 228]","['q', 391]","['x', 444]","['c', 594]"
"['a', 0]","['b', 343]","['h', 363]","['q', 683]","['z', 709]","['l', 836]"
"['l', 0]","['u', 31]","['e', 465]","['p', 600]","['n', 679]","['g', 805]"
"['g', 0]","['v', 464]","['m', 627]","['p', 732]","['x', 860]","['d', 961]"
"['g', 0]","['w', 58]","['m', 616]","['s', 702]","['n', 864]","['c', 943]"
"['d', 0]","['w', 41]","['h', 178]","['p', 308]","['x', 442]","['a', 519]"
"['d', 0]","['b', 108]","['i', 210]","['q', 289]","['z', 311]","['g', 378]"
"['l', 0]","['u', 82]","['f', 511]","['q', 589]","['j', 767]","['r', 804]"
"['a', 0]","['v', 146]","['i', 191]","['o', 549]","['j', 664]","['r', 811]"
"['l', 0]","['u', 36]","['h', 90]","['q', 123]","['k', 271]","['a', 506]"
"['l', 0]","['b', 385]","['i', 417]","['s', 797]","['k', 962]","['a', 1133]"
"['r', 0]","['u', 56]","['f', 504]","['p', 1031]","['z', 1131]","['r', 1242]"
"['r', 0]","['v', 96]","['i', 332]","['q', 484]","['x', 634]","['d', 690]"
"['a', 0]","['v', 58]","['m', 152]","['s', 255]","['y', 363]","['r', 688]"
"['l', 0]","['v', 102]","['f', 258]","['o', 289]","['n', 395]","['g', 487]"
"['a', 0]","['u', 133]","['i', 285]","['s', 426]","['x', 919]","['r', 1036]"
"['d', 0]","['v', 52]","['m', 169]","['t', 236]","['x', 357]","['l', 398]"
"['c', 0]","['v', 64]","['h', 115]","['p', 150]","['n', 222]","['c', 423]"
"['l', 0]","['u', 43]","['f', 174]","['s', 329]","['y', 602]","['c', 735]"
"['g', 0]","['b', 242]","['f', 396]","['s', 584]","['x', 722]","['l', 801]"
"['g', 0]","['w', 165]","['f', 258]","['p', 673]","['j', 803]","['c', 877]"
"['d', 0]","['w', 29]","['m', 81]","['o', 134]","['x', 481]","['c', 651]"
"['c', 0]","['b', 131]","['m', 272]","['p', 582]","['y', 638]","['l', 785]"
"['d', 0]","['u', 158]","['f', 338]","['o', 508]","['k', 613]","['l', 644]"
"['r', 0]","['w', 88]","['h', 517]","['p', 553]","['x', 654]","['c', 755]"
"['d', 0]","['w', 136]","['h', 314]","['t', 474]","['z', 733]","['a', 873]"
"['a', 0]","['v', 221]","['i', 397]","['p', 977]","['x', 1077]","['l', 1161]"
"['l', 0]","['v', 114]","['f', 235]","['p', 625]","['k', 805]","['d', 888]"
"['a', 0]","['w', 542]","['e', 634]","['s', 925]","['k', 1070]","['c', 1124]"
"['g', 0]","['u', 139]","['h', 234]","['t', 329]","['y', 403]","['l', 547]"
"['a', 0]","['v', 137]","['m', 545]","['q', 933]","['j', 957]","['c', 1060]"
"['l', 0]","['u', 78]","['f', 194]","['o', 291]","['x', 567]","['l', 590]"
"['s', 0]","['h', 52]","['b', 224]"
"['p', 0]","['e', 107]","['v', 198]"
"['s', 0]","['i', 167]","['v', 358]"
"['s', 0]","['e', 69]","['w', 139]"
"['t', 0]","['i', 87]","['v', 153]"
"['p', 0]","['h', 157]","['u', 554]"
"['t', 0]","['h', 150]","['u', 252]"
"['s', 0]","['f', 100]","['v', 184]"
"['s', 0]","['m', 370]","['b', 510]"
"['s', 0]","['f', 29]","['v', 208]"
"['o', 0]","['m', 35]","['u', 124]"
"['o', 0]","['h', 123]","['w', 200]"
"['o', 0]","['e', 89]","['b', 135]"
"['q', 0]","['m', 156]","['b', 323]"
"['t', 0]","['m', 156]","['v', 321]"
"['s', 0]","['i', 134]","['b', 289]"
"['t', 0]","['f', 54]","['v', 97]"
"['o', 0]","['e', 52]","['v', 115]"
"['o', 0]","['i', 80]","['b', 222]"
"['t', 0]","['m', 431]","['w', 568]"
"['q', 0]","['i', 29]","['w', 201]"
"['s', 0]","['m', 92]","['w', 595]"
"['o', 0]","['m', 84]","['v', 205]"
"['t', 0]","['i', 111]","['v', 487]"
"['t', 0]","['h', 29]","['w', 79]"
"['t', 0]","['e', 28]","['u', 97]"
"['t', 0]","['i', 491]","['b', 570]"
"['q', 0]","['h', 151]","['v', 437]"
"['q', 0]","['f', 36]","['v', 171]"
"['o', 0]","['h', 375]","['v', 508]"
"['s', 0]","['h', 345]","['v', 446]"
"['s', 0]","['e', 159]","['b', 290]"
"['o', 0]","['m', 25]","['b', 433]"
"['t', 0]","['i', 205]","['b', 257]"
"['q', 0]","['e', 30]","['w', 54]"
"['o', 0]","['m', 166]","['u', 608]"
"['t', 0]","['m', 575]","['w', 998]"
"['q', 0]","['i', 84]","['w', 166]"
"['t', 0]","['f', 408]","['w', 552]"
"['s', 0]","['m', 61]","['v', 231]"
"['p', 0]","['m', 45]","['b', 93]"
"['p', 0]","['m', 54]","['b', 80]"
"['p', 0]","['m', 141]","['w', 221]"
"['q', 0]","['h', 78]","['b', 199]"
"['q', 0]","['m', 149]","['v', 468]"
"['o', 0]","['e', 145]","['b', 236]"
"['o', 0]","['f', 176]","['w', 307]"
"['s', 0]","['f', 71]","['v', 170]"
"['p', 0]","['f', 106]","['u', 216]"
"['q', 0]","['f', 82]","['b', 541]"
"['s', 0]","['h', 59]","['w', 492]"
"['p', 0]","['h', 130]","['v', 165]"
"['s', 0]","['h', 97]","['u', 127]"
"['q', 0]","['i', 58]","['w', 173]"
"['q', 0]","['i', 411]","['u', 762]"
"['s', 0]","['e', 234]","['v', 275]"
"['p', 0]","['f', 111]","['u', 279]"
"['t', 0]","['i', 163]","['w', 331]"
"['q', 0]","['e', 44]","['w', 133]"
"['t', 0]","['m', 43]","['u', 195]"
"['t', 0]","['h', 146]","['w', 191]"
"['t', 0]","['i', 80]","['b', 221]"
"['s', 0]","['e', 442]","['u', 476]"
"['s', 0]","['h', 23]","['b', 200]"
"['o', 0]","['h', 348]","['v', 621]"
"['t', 0]","['f', 222]","['u', 522]"
"['p', 0]","['f', 35]","['b', 184]"
"['q', 0]","['h', 93]","['w', 664]"
"['s', 0]","['m', 58]","['b', 184]"
"['o', 0]","['e', 50]","['w', 216]"
"['q', 0]","['m', 168]","['v', 409]"
"['s', 0]","['i', 471]","['v', 572]"
"['o', 0]","['f', 127]","['b', 406]"
"['p', 0]","['i', 95]","['u', 200]"
"['s', 0]","['m', 130]","['v', 724]"
"['s', 0]","['h', 129]","['b', 252]"
"['s', 0]","['h', 512]","['v', 553]"
"['t', 0]","['f', 93]","['w', 515]"
"['p', 0]","['f', 111]","['w', 347]"
"['t', 0]","['h', 414]","['b', 864]"
"['q', 0]","['e', 117]","['v', 274]"
"['t', 0]","['e', 154]","['b', 731]"
"['s', 0]","['i', 66]","['u', 146]"
"['q', 0]","['m', 157]","['v', 248]"
"['p', 0]","['f', 31]","['w', 96]"
"['t', 0]","['f', 99]","['w', 188]"
"['o', 0]","['m', 175]","['w', 283]"
"['o', 0]","['i', 31]","['u', 209]"
"['t', 0]","['f', 416]","['w', 548]"
"['t', 0]","['e', 77]","['b', 98]"
"['p', 0]","['e', 170]","['v', 334]"
"['s', 0]","['e', 25]","['u', 152]"
"['t', 0]","['f', 444]","['w', 608]"
"['o', 0]","['h', 122]","['w', 582]"
"['t', 0]","['h', 79]","['u', 145]"
"['s', 0]","['i', 42]","['w', 299]"
"['o', 0]","['e', 457]","['w', 612]"
"['o', 0]","['i', 130]","['v', 300]"
"['s', 0]","['i', 146]","['v', 664]"
"['s', 0]","['e', 152]","['w', 664]"
"['m', 0]","['b', 541]"
"['y', 0]","['h', 83]","['w', 175]","['q', 224]","['s', 285]","['n', 532]"
"['h', 0]","['c', 150]","['s', 204]"
"['m', 0]","['x', 89]","['s', 314]"
"['w', 0]","['n', 137]","['v', 181]","['d', 291]","['n', 419]"
"['m', 0]","['q', 117]","['k', 196]"
"['b', 0]","['t', 368]","['p', 459]","['m', 611]","['m', 1099]","['m', 1147]"
"['h', 0]","['h', 173]","['k', 279]","['s', 418]"
"['g', 0]","['o', 110]","['x', 209]","['p', 258]"
"['q', 0]","['p', 35]"
"['v', 0]","['b', 495]","['d', 923]"
"['a', 0]","['s', 237]","['s', 318]","['i', 457]","['y', 586]"
"['a', 0]","['e', 117]","['x', 260]","['r', 412]","['o', 554]"
"['s', 0]","['w', 104]","['s', 143]","['z', 316]"
"['n', 0]","['z', 429]","['h', 963]","['f', 995]","['l', 1088]","['p', 1241]"
"['e', 0]","['p', 134]","['q', 272]","['l', 304]","['f', 400]","['t', 663]"
"['a', 0]","['d', 145]","['u', 263]","['t', 409]","['e', 523]","['m', 559]","['w', 667]"
"['l', 0]","['i', 283]"
"['m', 0]","['q', 598]","['d', 686]","['m', 1017]"
"['b', 0]","['s', 154]","['d', 250]","['k', 437]","['n', 525]"
"['w', 0]","['a', 388]","['i', 601]","['w', 709]","['k', 850]","['n', 961]","['a', 1063]"
"['v', 0]","['n', 131]","['r', 469]","['f', 510]","['w', 742]","['w', 818]","['v', 919]"
"['x', 0]","['g', 35]","['d', 150]","['l', 315]"
"['g', 0]","['t', 242]","['p', 339]","['t', 787]","['x', 950]"
"['q', 0]","['q', 106]","['f', 151]","['q', 491]","['z', 533]","['t', 598]","['c', 627]"
"['q', 0]","['u', 95]","['p', 207]","['d', 353]","['t', 541]","['s', 684]","['d', 838]"
"['h', 0]","['x', 484]","['o', 1004]","['v', 1112]","['v', 1169]"
"['i', 0]","['n', 505]","['b', 690]","['w', 1179]","['t', 1254]","['x', 1602]"
"['c', 0]","['e', 112]","['a', 397]","['s', 498]"
"['n', 0]","['t', 443]","['q', 499]","['c', 670]","['o', 784]","['w', 1192]"
"['q', 0]","['g', 528]","['v', 559]","['f', 900]"
"['g', 0]","['e', 32]"
"['y', 0]","['m', 66]"
"['q', 0]","['w', 119]","['b', 233]"
"['u', 0]","['h', 158]","['f', 285]","['k', 882]"
"['v', 0]","['s', 105]","['z', 241]","['z', 319]","['f', 385]"
"['v', 0]","['j', 103]","['w', 394]","['h', 680]","['i', 767]","['n', 814]","['l', 877]"
"['y', 0]","['s', 36]","['i', 163]","['w', 192]","['b', 413]","['v', 811]","['y', 1006]"
"['s', 0]","['e', 159]"
"['c', 0]","['g', 99]","['b', 330]","['z', 482]","['w', 537]"
